id,product_name,keyword,source,url,domain,money_score,demand_score,competition_score,pain_score,total_score,tags,snippets
227,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/add-to-sheets-save-to-goo/hgilhmbegaanegfbcppneigcmhgoinib,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
228,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-dark-mode/jolajcnbcjbfmlkccdppfjpbnlfgejpn,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
229,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/table-capture-tabular-dat/bmmhahnhjkhgephgblidkpoidfkhchnk,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
230,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/templates-for-google-shee/cplfhghglmhnonmiadpnkdkjacihabja,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
231,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/export-emails-to-sheets-b/ibpbagbedfnlepijbnjeanihpoohkocm,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
232,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/table-capture/iebpjdmgckacbodjpijphcplhebcmeop,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
233,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-dark-mode/edffmjgbjnhkgfjbfkkojaaejamclpfk,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
234,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/quick-spreadsheet/akcjblpfcnfknlafiedflockhcibkdcm,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
235,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/sheetsgpt-ai-google-sheet/gniilafaobndflnfkjofaecaapicnhhg,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
236,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-tabs-on-top/lbhlhhckfpdpafckdiklcbamkmogjdjc,chromewebstore.google.com,0.0,4.301051709845226,1.0,0.0,0.0,['popular'],[]
237,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/tubebuddy-for-youtube/mhkhmbddkmdggbhaaaodilponhnccicb,chromewebstore.google.com,0.0,6.0000004342942646,1.0,0.0,0.0,['popular'],[]
238,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/vidiq-vision-for-youtube/pachckjkecffpdphbpmfolblodfkgbhl,chromewebstore.google.com,0.0,6.477121399484465,1.0,0.0,0.0,['popular'],[]
239,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/keywords-everywhere-keywo/hbapdpeemoojbophdfndmlgdhppljgmp,chromewebstore.google.com,0.0,6.0000004342942646,1.0,0.0,0.0,['popular'],[]
240,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/ubersuggest-seo-and-keywo/nmpgaoofmjlimabncmnmnopjabbflegf,chromewebstore.google.com,0.0,5.845098660434502,1.0,0.0,0.0,['popular'],[]
241,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/seo-checker/hfhfhmjmahcmfnpoheijkhhlicgjabmk,chromewebstore.google.com,0.0,3.699056854547668,1.0,0.0,0.0,[],[]
242,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/vidai/hphfliggkgombflhagnibkclkllpbkpk,chromewebstore.google.com,0.0,3.8451600776519457,1.0,0.0,0.0,[],[]
243,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/veefly-youtube-chrome-ext/igmmoahkolhlpcfjeijbbbmecpbkllkp,chromewebstore.google.com,0.0,1.8750612633917,1.0,0.0,0.0,[],[]
244,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/show-youtube-video-tags-a/jlimlbghmhifobdaampfgllomdldpmeg,chromewebstore.google.com,0.0,2.8382192219076257,1.0,0.0,0.0,[],[]
245,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/lumetrics-youtube-seo-rea/injmglapifjegojjdojaphjgodbbkdmb,chromewebstore.google.com,0.0,1.041392685158225,1.0,0.0,0.0,[],[]
246,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/ai-youtube-seo-assistant/nlkjohhmcbdcgdkpelgkecifipaofppl,chromewebstore.google.com,0.0,0.0,1.0,0.0,0.0,[],[]
247,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/get-youtube-tags/oghechgciofkpklmdhjoeaafejnmgppa,chromewebstore.google.com,0.0,2.9609461957338317,1.0,0.0,0.0,[],[]
248,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/tubenxt-for-youtube/meaieklbnkpcmaafcphibnlmpfapbjpg,chromewebstore.google.com,0.0,2.9867717342662448,1.0,0.0,0.0,[],[]
249,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/tubeoptimize-pro/ngokobidghmangbbpaelkfecpjjlbkgl,chromewebstore.google.com,0.0,1.462397997898956,1.0,0.0,0.0,[],[]
250,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/keyword-planner-get-volum/nglpmnggbdgdkeplmhdjleioggagkhgc,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
251,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/viewgin-eye-youtube-tikto/cdnimgollfgcehacjeaahljajlgdldie,chromewebstore.google.com,0.0,2.4533183400470375,1.0,0.0,0.0,[],[]
252,Unknown,youtube seo tool chrome extension,chrome_store,https://chromewebstore.google.com/detail/free-youtube-keywords-tag/lphciodaebdfbdpdkhngagehmdpijpnp,chromewebstore.google.com,0.0,1.0791812460476249,1.0,0.0,0.0,[],[]
253,Unknown,youtube video seo extension chrome,chrome_store,https://chromewebstore.google.com/detail/youtube-to-text/apnedodbofogffiagpekmbeflilkcbgf,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
254,Unknown,youtube video seo extension chrome,chrome_store,https://chromewebstore.google.com/detail/youtube-analyzer/oefncahpjhmbhahohenajofmeleahjen,chromewebstore.google.com,0.0,2.7701152947871015,1.0,0.0,0.0,[],[]
255,Unknown,youtube video seo extension chrome,chrome_store,https://chromewebstore.google.com/detail/digispot-ai-seo-insights/njjbmbinhpipcdocojjniahjgdoljohg,chromewebstore.google.com,0.0,2.6646419755561257,1.0,0.0,0.0,[],[]
256,Unknown,youtube seo best practices,chrome_store,https://chromewebstore.google.com/detail/free-ai-youtube-video-tit/holfnplikookkjkmdjodchnobhknkhmj,chromewebstore.google.com,0.0,2.888179493918325,1.0,0.0,0.0,[],[]
257,Unknown,youtube seo best practices,chrome_store,https://chromewebstore.google.com/detail/youtube-tagger/clobnhgmllpgmoinblefdhhajjfccmip,chromewebstore.google.com,0.0,1.806179973983887,1.0,0.0,0.0,[],[]
258,Unknown,youtube seo best practices,chrome_store,https://chromewebstore.google.com/detail/free-ai-tag-generator-for/oojmepkmiepcfpkkcjlhacagadhencdk,chromewebstore.google.com,0.0,2.6053050461411096,1.0,0.0,0.0,[],[]
259,Unknown,youtube seo best practices,chrome_store,https://chromewebstore.google.com/detail/ai-search-engine-optimiza/gojpceecidcihnceohabpajddgjleaak,chromewebstore.google.com,0.0,1.6532125137753437,1.0,0.0,0.0,[],[]
260,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/youtube-chapters-timeskip/pedofdgoinfflbafjdldggkjcjafpalb,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
261,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/youtube-description-gener/mgbmaphlmdndiochenldhaibaebpicih,chromewebstore.google.com,0.0,1.806179973983887,1.0,0.0,0.0,[],[]
262,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/youtube-brainrot-blocker/mlepgckpannljbjbjndnnigckogkjblk,chromewebstore.google.com,0.0,2.0086001717619175,1.0,0.0,0.0,[],[]
263,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/tubeflow-optimizer/ncnjefjolnnibkcjniaglbllhgiooncd,chromewebstore.google.com,0.0,0.0,1.0,0.0,0.0,[],[]
264,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/tubespanner/bbnicfgabflhomlfeehgadmijdfiaaii,chromewebstore.google.com,0.0,2.9628426812012423,1.0,0.0,0.0,[],[]
265,Unknown,youtube seo settings,chrome_store,https://chromewebstore.google.com/detail/subtitles-for-youtube-by/kppjkkmennnoomefnpgnjcnagjmomgbo,chromewebstore.google.com,0.0,2.2174839442139063,1.0,0.0,0.0,[],[]
266,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/rankpro/bmendnndheldajgfdnkngepjacfljdoi,chromewebstore.google.com,0.0,0.6989700043360189,1.0,0.0,0.0,[],[]
267,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/youtube-tag-generator/gjobfohmhobaaghinlpdpcboojaocamp,chromewebstore.google.com,0.0,2.424881636631067,1.0,0.0,0.0,[],[]
268,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/serp-analyzer-pro-google/pnachhklfkmlcjconccoggdocfcifdbn,chromewebstore.google.com,0.0,2.322219294733919,1.0,0.0,0.0,[],[]
269,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/universal-keyword-planner/niaagjifaifoebkdkkndbhdoamicolmj,chromewebstore.google.com,0.0,3.699056854547668,1.0,0.0,0.0,[],[]
270,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/youtube-video-to-blog-con/phnjkojaibknjfdknapomgdjkehgehpk,chromewebstore.google.com,0.0,1.8195439355418688,1.0,0.0,0.0,[],[]
271,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/saydub-youtube-summary-wi/knhjgdkddmnomebnjnmcbioloeojhadc,chromewebstore.google.com,0.0,2.416640507338281,1.0,0.0,0.0,[],[]
272,Unknown,youtube seo ranking,chrome_store,https://chromewebstore.google.com/detail/chapterfast-youtube-chapt/knjgnhdmbanlcgacjhphjmnbpjfekimb,chromewebstore.google.com,0.0,0.8450980400142568,1.0,0.0,0.0,[],[]
273,Unknown,youtube seo score,chrome_store,https://chromewebstore.google.com/detail/seenyt-youtube-seo-ai-gro/ajjimohhpmkhgagldoegomjobgpkffdc,chromewebstore.google.com,0.0,2.4955443375464483,1.0,0.0,0.0,[],[]
274,Unknown,youtube seo score,chrome_store,https://chromewebstore.google.com/detail/zbee-seo-analyzer-for-you/lgddmmhnmkmkfhaodogcoecdecegemgk,chromewebstore.google.com,0.0,0.9030899869919435,1.0,0.0,0.0,[],[]
275,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/gmail-email-templates-by/llccdnmbipddnkhmldacpcjjcnljpoij,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
276,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/briskine-email-templates/lmcngpkjkplipamgflhioabnhnopeabf,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
277,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/save-email-template-by-se/abokklkondgpdlcajcjiobegghjfccih,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
278,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/shared-email-templates-si/kkajpjibkjkiminiilbodneoamodbhin,chromewebstore.google.com,0.0,2.9122220565324155,1.0,0.0,0.0,[],[]
279,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/outlook-email-templates-b/llhlhokgnabmiikbjdgjblajbbbenemj,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
280,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/mailchimp-templates-for-g/mmjgchjpejidmgmemdpemiojmblddmfb,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
281,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/hubspot-templates-for-gma/bpamdngaencblehpekanhchfaejgimln,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
282,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/insert-and-send-html-with/bcflbfdlpegakpncdgmejelcolhmfkjh,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
283,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/gmail-ai-email-assistant/loclkojldkjladfhbngilnhbeffbkgdm,chromewebstore.google.com,0.0,4.698978690138799,1.0,0.0,0.0,['popular'],[]
284,Unknown,email template chrome extension,chrome_store,https://chromewebstore.google.com/detail/email-template-checker-wa/oelldnebggajjfacfajacfbkeekeakip,chromewebstore.google.com,0.0,2.4756711883244296,1.0,0.0,0.0,[],[]
285,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/document-templates-email/hjhbekooienbklcbaoliaojklgbllelo,chromewebstore.google.com,0.0,2.6711728427150834,1.0,0.0,0.0,[],[]
286,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/email-extractor-by-emailv/fplaepdipjjpkngejlakmcjkokghhndj,chromewebstore.google.com,0.0,0.9542425094393249,1.0,0.0,0.0,[],[]
287,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/email-scraper/hilmcammjfaggcikhnfoapeecffdacnh,chromewebstore.google.com,0.0,2.3654879848909,1.0,0.0,0.0,[],[]
288,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/xtractmail-email-finder-e/miodilbjeadhmalkdjgihlmdemjckhok,chromewebstore.google.com,0.0,2.2528530309798933,1.0,0.0,0.0,[],[]
289,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/ai-email-generator/lmhhgiffhomodcmhfdaglibbmbibahjn,chromewebstore.google.com,0.0,1.4471580313422192,1.0,0.0,0.0,[],[]
290,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/emailgo-email-extractor/pjbgfbjneobeegfkbamnflnbknkfmbba,chromewebstore.google.com,0.0,1.1760912590556813,1.0,0.0,0.0,[],[]
291,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/youtube-email-finder/njgpamepkljollkepnbfcmhfniaflijh,chromewebstore.google.com,0.0,2.9479236198317262,1.0,0.0,0.0,[],[]
292,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/leadiq-contact-data-in-on/befngoippmpmobkkpkdoblkmofpjihnk,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
293,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/blocknotes/ebgmaljihmfbplmknjehheecopadefea,chromewebstore.google.com,0.0,1.255272505103306,1.0,0.0,0.0,[],[]
294,Unknown,email outreach examples,chrome_store,https://chromewebstore.google.com/detail/send-mass-mail-+-html-ins/obngoldljmnnpggbekneikaohbeflbee,chromewebstore.google.com,0.0,3.9031442704095385,1.0,0.0,0.0,[],[]
295,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/ghostwrite-chatgpt-email/fbjnnjochaopepfjpngghafgnafebkjh,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
296,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/rightinbox-email-reminder/mflnemhkomgploogccdmcloekbloobgb,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
297,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/email-writing-ai/jafhgiihbfojnaenimepogbbijojmcgk,chromewebstore.google.com,0.0,1.3222192947339193,1.0,0.0,0.0,[],[]
298,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/kooni-ai-instantly-polish/albhobeoepneiobdgabalgkflnaknkja,chromewebstore.google.com,0.0,2.639486489268586,1.0,0.0,0.0,[],[]
299,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/seprex-ai-email-assistant/dbmjdakkdaodljnnepmpmjmfhondnnja,chromewebstore.google.com,0.0,0.0,1.0,0.0,0.0,[],[]
300,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/snoooz-ai-email-writer/ijdkhkfhndcohdmpogkjenlmjpeophlg,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
301,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/official-ai-email-writer/pjbjfemelemehcajkcjihfagbmjicaii,chromewebstore.google.com,0.0,2.595496221825574,1.0,0.0,0.0,[],[]
302,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/chatgpt-for-gmail-by-clou/fcblgiphlneejkokhnaagmjombnfdnog,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
303,Unknown,how to write an outreach email,chrome_store,https://chromewebstore.google.com/detail/email-draft-accelerator/gekhjogflifbelhfnhgogmmgdomhbfaj,chromewebstore.google.com,0.0,0.6020599913279624,1.0,0.0,0.0,[],[]
304,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/findy-email-search-and-ou/amcdijdgmckgkkahhcobikllddfbfidi,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
305,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/email-search-and-outreach/kljfdjngbjfhkfbmcjamofaipcmkbdmb,chromewebstore.google.com,0.0,2.4927603890268375,1.0,0.0,0.0,[],[]
306,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/klenty-email-outreach-tra/dcobodbibhecmhnamioljhlnaeoimbcd,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
307,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/linkedin-email-finder-int/nbmmhcmajjdfjobnmgnkbdhfpnbhpkef,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
308,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/gmass-powerful-mail-merge/ehomdgjhgmbidokdgicgmdiedadncbgf,chromewebstore.google.com,0.0,5.60206107706281,1.0,0.0,0.0,['popular'],[]
309,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/github-email-outreach-ass/akhgdlofbofpfljgkjnecaebaephkmif,chromewebstore.google.com,0.0,1.041392685158225,1.0,0.0,0.0,[],[]
310,Unknown,email outreach chrome extension,chrome_store,https://chromewebstore.google.com/detail/sendr-hyper-personalized/canglcahejooelklghilekmaahpbmlpk,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
311,Unknown,recruiter sourcing tools,chrome_store,https://chromewebstore.google.com/detail/free-sourcing-tools/cecfglplkbiojemjbklimdhcmdhffanj,chromewebstore.google.com,0.0,2.416640507338281,1.0,0.0,0.0,[],[]
312,Unknown,recruiter sourcing tools,chrome_store,https://chromewebstore.google.com/detail/email-finder-kendo-sourci/kecadfolelkekbfmmfoifpfalfedeljo,chromewebstore.google.com,0.0,4.698978690138799,1.0,0.0,0.0,['popular'],[]
313,Unknown,recruiter sourcing tools,chrome_store,https://chromewebstore.google.com/detail/pcr-capture/dfgdlkjpipgemdjaggbaponjifbnekhj,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
314,Unknown,recruiter sourcing tools,chrome_store,https://chromewebstore.google.com/detail/talentquery-boolean-searc/ldeejhjgppijilcmhflmnfhcbledpibm,chromewebstore.google.com,0.0,1.1760912590556813,1.0,0.0,0.0,[],[]
315,Unknown,recruiter sourcing tools,chrome_store,https://chromewebstore.google.com/detail/domino-tabs-social-profil/domodgijdpcgohgmjghancdkhionelmm,chromewebstore.google.com,0.0,1.99563519459755,1.0,0.0,0.0,[],[]
316,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/docgptai-linkedin-automat/pgkcgodejfmhedclkalhoogidgiokhge,chromewebstore.google.com,0.0,2.399673721481038,1.0,0.0,0.0,[],[]
317,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/connect-linkedin-jobs-wit/nodgehkojgdaecibodnchekogjhfhlbl,chromewebstore.google.com,0.0,1.505149978319906,1.0,0.0,0.0,[],[]
318,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/rival/nogdppkjhdnlpkbbdbgpmekmbfpkkogb,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
319,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/clinch-sourcing-companion/jnhiobijbfkpiciacdfodolmkggdbegi,chromewebstore.google.com,0.0,1.5563025007672873,1.0,0.0,0.0,[],[]
320,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/job-description/lflebomkebbacnippaaoofjbkhajiloe,chromewebstore.google.com,0.0,2.45178643552429,1.0,0.0,0.0,[],[]
321,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/profile-enhancer-pro/ahjbffbpifndaagokhldcaalpegbhpkd,chromewebstore.google.com,0.0,0.6020599913279624,1.0,0.0,0.0,[],[]
322,Unknown,candidate sourcing tools,chrome_store,https://chromewebstore.google.com/detail/talenai/bkbkldeidmhgccmmoenfmledeicehknd,chromewebstore.google.com,0.0,0.9030899869919435,1.0,0.0,0.0,[],[]
323,Unknown,talent sourcing tools,chrome_store,https://chromewebstore.google.com/detail/ultimatesourcer-byss/eadohlgmphfcfjikjibhoalkmcomgigd,chromewebstore.google.com,0.0,1.1139433523068367,1.0,0.0,0.0,[],[]
324,Unknown,talent sourcing tools,chrome_store,https://chromewebstore.google.com/detail/hiroo/pnelhidginfmcljddkhflacemmcebpmk,chromewebstore.google.com,0.0,1.2041199826559248,1.0,0.0,0.0,[],[]
325,Unknown,talent sourcing tools,chrome_store,https://chromewebstore.google.com/detail/iris/lmemhohjmchkklapmmnleokfnflllhpo,chromewebstore.google.com,0.0,2.61066016308988,1.0,0.0,0.0,[],[]
326,Unknown,talent sourcing tools,chrome_store,https://chromewebstore.google.com/detail/flinkk-hire-linkedin/pfbnjfnahbilmheeccnpjfhhjcnakbje,chromewebstore.google.com,0.0,2.305351369446624,1.0,0.0,0.0,[],[]
327,Unknown,candidate sourcing tools free,chrome_store,https://chromewebstore.google.com/detail/recruit-crm-sourcing-exte/pabamgafdnanldcgdhpfohfdpjjbekom,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
328,Unknown,candidate sourcing tools free,chrome_store,https://chromewebstore.google.com/detail/peakai-free-instant-b2b-p/jndeeioopbcflpclpfnflmekcddknoph,chromewebstore.google.com,0.0,2.8000293592441343,1.0,0.0,0.0,[],[]
329,Unknown,candidate sourcing tools free,chrome_store,https://chromewebstore.google.com/detail/cats-extension/elhkfmcodhgaoodhemkeempcihlcbpia,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
330,Unknown,candidate sourcing tools free,chrome_store,https://chromewebstore.google.com/detail/profilespider-ai-profile/kflfkaepmkjnimnegemkpckkhplodhaf,chromewebstore.google.com,0.0,2.322219294733919,1.0,0.0,0.0,[],[]
331,Unknown,top recruiting sourcing tools,chrome_store,https://chromewebstore.google.com/detail/copygoat-text-templates-s/hnnlhgcljcbgkebncpijgeaokpkohhph,chromewebstore.google.com,0.0,0.8450980400142568,1.0,0.0,0.0,[],[]
332,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/recruiterflow/gdlphfgigkboncdlkjcamelidhkcgpie,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
333,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/nixz-plugin-ai-recruiting/aielpkmgjjaddochapclgdhakecjloih,chromewebstore.google.com,0.0,3.8451600776519457,1.0,0.0,0.0,[],[]
334,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/upnest-sourcing/colmnmimcjhdkgmjmoacagpmpfbkhofg,chromewebstore.google.com,0.0,1.591064607026499,1.0,0.0,0.0,[],[]
335,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/skimit-linkedin-recruiter/ipaajbgmiinahmfbmmjpikmfjkccpocj,chromewebstore.google.com,0.0,1.505149978319906,1.0,0.0,0.0,[],[]
336,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/join-talent-sourcing/ejhbogofejeijcndmcehmaagmpijieic,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
337,Unknown,what is a sourcing recruiter,chrome_store,https://chromewebstore.google.com/detail/digital-recruiter/ihcnepmojmgcchnmeiikkofdfocekhnb,chromewebstore.google.com,0.0,1.0,1.0,0.0,0.0,[],[]
338,Unknown,recruiter sourcing tool,chrome_store,https://chromewebstore.google.com/detail/dotlinker-talent-sourcing/ahkanmhadkofolbaokeahjampgkfdami,chromewebstore.google.com,0.0,1.8325089127062364,1.0,0.0,0.0,[],[]
339,Unknown,recruiter sourcing tool,chrome_store,https://chromewebstore.google.com/detail/dover-sourcing-extension/knjnhpcmdnakigmnekianbpmhdfkejom,chromewebstore.google.com,0.0,2.9804578922761,1.0,0.0,0.0,[],[]
340,Unknown,recruiter sourcing tool,chrome_store,https://chromewebstore.google.com/detail/juicebox-ai-powered-sourc/iejdbgkemppncmaimjcgelcpmlkogmmf,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
341,Unknown,recruiter sourcing tool,chrome_store,https://chromewebstore.google.com/detail/hireright-linkedin-ai-rec/kehgpkpcnciipkmemljdgippdolecnee,chromewebstore.google.com,0.0,1.9344984512435677,1.0,0.0,0.0,[],[]
342,Unknown,recruiter sourcing tool,chrome_store,https://chromewebstore.google.com/detail/seekout-sourcing-assistan/fpeamfhkkhdjdikhbalglpemmhcaikmf,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
